"ID","prompt","response","comb","komposita","fluency","rater1","rater2","rater3","ori","set","rwa1","rwa2","rwa3","rwa4","rwa5","rwa6","rwa7","rwa8","rwa9","rwa10","rwa11","rwa12","rwa13","rwa14","rwa15","aggression","conventionalism","submission.r","value.tier","value.super","value.letters","value.letterf"
"1345kemä172","Büroklammer","Fingernägel reinigen ","1345kemä172-Büroklammer",1,16,2,2,2,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","heften ","1345kemä172-Büroklammer",NA,16,1,1,1,1,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","Kette","1345kemä172-Büroklammer",NA,16,2,1,2,1.6666666666666667,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","kitzeln ","1345kemä172-Büroklammer",NA,16,3,2,3,2.6666666666666665,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","kratzen","1345kemä172-Büroklammer",NA,16,3,2,2,2.3333333333333335,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","Ohrpopeln ","1345kemä172-Büroklammer",1,16,3,2,3,2.6666666666666665,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","picken ","1345kemä172-Büroklammer",NA,16,2,2,2,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","sammeln ","1345kemä172-Büroklammer",NA,16,1,1,2,1.3333333333333333,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","schippen","1345kemä172-Büroklammer",NA,16,4,1,2,2.3333333333333335,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","schwimmen lassen ","1345kemä172-Büroklammer",NA,16,2,2,2,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","Spiele ","1345kemä172-Büroklammer",NA,16,2,2,2,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","spielen ","1345kemä172-Büroklammer",NA,16,1,1,1,1,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Büroklammer","Unfug ","1345kemä172-Büroklammer",NA,16,1,2,2,1.6666666666666667,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","anziehen","1345kemä172-Mülltüte",NA,13,3,2,1,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","aufheben ","1345kemä172-Mülltüte",NA,13,1,1,1,1,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","befüllen ","1345kemä172-Mülltüte",NA,13,1,1,1,1,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","duften ","1345kemä172-Mülltüte",NA,13,1,2,2,1.6666666666666667,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","ersticken ","1345kemä172-Mülltüte",NA,13,2,2,2,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","hinstellen ","1345kemä172-Mülltüte",NA,13,1,1,1,1,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","Müllmann erstellen ","1345kemä172-Mülltüte",1,13,4,3,2,3,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","reinigen ","1345kemä172-Mülltüte",NA,13,2,2,2,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","sammeln ","1345kemä172-Mülltüte",NA,13,2,2,2,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","sortieren ","1345kemä172-Mülltüte",NA,13,1,1,2,1.3333333333333333,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","überstulpen","1345kemä172-Mülltüte",NA,13,1,1,2,1.3333333333333333,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","Unfug ","1345kemä172-Mülltüte",NA,13,1,2,3,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Mülltüte","wegwerfen ","1345kemä172-Mülltüte",NA,13,1,1,1,1,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","abschleppen ","1345kemä172-Seil",NA,17,1,2,2,1.6666666666666667,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","anbinden ","1345kemä172-Seil",NA,17,1,1,2,1.3333333333333333,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","angeln ","1345kemä172-Seil",NA,17,4,4,2,3.3333333333333335,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","anleinen ","1345kemä172-Seil",NA,17,1,1,1,1,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","anschleppen","1345kemä172-Seil",NA,17,2,2,1,1.6666666666666667,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","ausbrechen ","1345kemä172-Seil",NA,17,3,3,2,2.6666666666666665,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","binden ","1345kemä172-Seil",NA,17,1,1,1,1,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","erhängen ","1345kemä172-Seil",NA,17,3,2,2,2.3333333333333335,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","erlangen ","1345kemä172-Seil",NA,17,1,1,1,1,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","fallen","1345kemä172-Seil",NA,17,2,3,1,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","fangen ","1345kemä172-Seil",NA,17,2,2,1,1.6666666666666667,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","fliegen ","1345kemä172-Seil",NA,17,3,2,2,2.3333333333333335,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","flüchten ","1345kemä172-Seil",NA,17,2,2,2,2,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","häkeln","1345kemä172-Seil",NA,17,4,2,3,3,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","Leiter bauen ","1345kemä172-Seil",NA,17,3,2,2,2.3333333333333335,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","sticken ","1345kemä172-Seil",NA,17,5,2,2,3,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1345kemä172","Seil","werfen ","1345kemä172-Seil",NA,17,1,1,1,1,2,5,5,3,4,1,5,5,5,4,5,5,4,5,5,5,4.75,2.8333333333333335,1.2000000000000002,9,5,9,9
"1352NAMA180","Büroklammer","als Lockenwickler für den Bart benützen","1352NAMA180-Büroklammer",1,6,5,5,5,5,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Büroklammer","die Augen in langweiligen Vorlesungen offen sperren","1352NAMA180-Büroklammer",NA,6,3,5,3,3.6666666666666665,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Büroklammer","die Steckdose auf vorhanden sein von Elektrizität überprüfen","1352NAMA180-Büroklammer",1,6,4,4,2,3.3333333333333335,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Büroklammer","Leute mit piercen.... yolo","1352NAMA180-Büroklammer",NA,6,3,1,3,2.3333333333333335,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Büroklammer","macgyver mäßig mir damit die Ohren reinigen","1352NAMA180-Büroklammer",NA,6,4,3,3,3.3333333333333335,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Büroklammer","mir ein Kettenhemd aus mehreren basteln","1352NAMA180-Büroklammer",1,6,5,3,4,4,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Mülltüte","ganz sicher keinen Leuten über den Kopf ziehen, die ich nicht mag :d","1352NAMA180-Mülltüte",NA,7,2,3,2,2.3333333333333335,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Mülltüte","Kondom Ersatz ;)","1352NAMA180-Mülltüte",NA,7,4,5,3,4,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Mülltüte","Menschen fangen","1352NAMA180-Mülltüte",NA,7,4,3,3,3.3333333333333335,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Mülltüte","mir einen Rock daraus schneidern","1352NAMA180-Mülltüte",NA,7,4,2,2,2.6666666666666665,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Mülltüte","mit Eiscreme füllen und auf katholische Schulmädchen werfen","1352NAMA180-Mülltüte",1,7,5,5,3,4.333333333333333,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Mülltüte","mit Helium füllen und damit nach Asgard fliegen","1352NAMA180-Mülltüte",NA,7,5,5,5,5,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Mülltüte","Mülltüten Origami","1352NAMA180-Mülltüte",1,7,4,4,3,3.6666666666666665,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Seil","auf keinen Fall Leute erhängen, die ich nicht mag","1352NAMA180-Seil",NA,8,3,5,2,3.3333333333333335,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Seil","besoffen Leute fangen :d","1352NAMA180-Seil",NA,8,3,3,2,2.6666666666666665,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Seil","Bondage you know...","1352NAMA180-Seil",NA,8,4,4,2,3.3333333333333335,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Seil","eine Seilwinde konstruieren um das Bier leichter durchs Fenster zu hiefen","1352NAMA180-Seil",1,8,4,4,3,3.6666666666666665,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Seil","Flugzeuge fischen","1352NAMA180-Seil",1,8,4,2,2,2.6666666666666665,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Seil","Häkeln mit einer verdammt großen Nadel","1352NAMA180-Seil",NA,8,5,3,3,3.6666666666666665,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Seil","mich Geisseln um morgens wach zu werden","1352NAMA180-Seil",NA,8,4,3,2,3,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1352NAMA180","Seil","mir einen String draus flechten","1352NAMA180-Seil",NA,8,4,3,2,3,2,5,5,1,4,1,4,4,4,3,1,2,5,1,4,4,2.5,2.8333333333333335,1.7999999999999998,4,6,8,9
"1366GAER180","Büroklammer","als Halterung in einem Fotorahmen nutzen","1366GAER180-Büroklammer",1,4,3,3,3,3,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Büroklammer","als Klammer/Tacker nutzen/verbiegen wenn man Kleidung flicken will","1366GAER180-Büroklammer",NA,4,3,2,2,2.3333333333333335,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Büroklammer","eine Kette daraus mache, indem man viele aneinander reiht","1366GAER180-Büroklammer",NA,4,2,1,2,1.6666666666666667,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Büroklammer","Figuren daraus bauen","1366GAER180-Büroklammer",NA,4,3,1,2,2,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Mülltüte","bemalen und auf eine Leinwand aufziehen - als Bild nutzen","1366GAER180-Mülltüte",1,4,4,3,3,3.3333333333333335,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Mülltüte","einen Berg runterrodeln","1366GAER180-Mülltüte",NA,4,4,2,3,3,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Mülltüte","zu einer Tunika an Karneval umfunktionieren","1366GAER180-Mülltüte",NA,4,4,2,2,2.6666666666666665,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Mülltüte","zum Aufbewahren von Kleinkram","1366GAER180-Mülltüte",1,4,2,2,1,1.6666666666666667,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Seil","abgebrochenen Auspuff am Auto fixieren","1366GAER180-Seil",NA,4,4,5,2,3.6666666666666665,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Seil","als Gardinenstange nutzen","1366GAER180-Seil",1,4,3,2,2,2.3333333333333335,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Seil","als Gürtel nutzen","1366GAER180-Seil",NA,4,2,2,1,1.6666666666666667,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1366GAER180","Seil","eine Katze damit locken und spielen","1366GAER180-Seil",NA,4,2,3,2,2.3333333333333335,2,4,4,3,3,1,4,4,4,4,5,4,3,2,3,4,3.5,2.6666666666666665,2.4,21,NA,19,13
"1368LAAU172","Büroklammer","als Ring benutzen","1368LAAU172-Büroklammer",NA,6,2,1,2,1.6666666666666667,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Büroklammer","als Tagesmarkierung am Kalender","1368LAAU172-Büroklammer",1,6,1,3,3,2.3333333333333335,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Büroklammer","Gepäckschloss","1368LAAU172-Büroklammer",1,6,4,3,3,3.3333333333333335,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Büroklammer","Lesezeichen","1368LAAU172-Büroklammer",1,6,1,2,3,2,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Büroklammer","Männchen formen","1368LAAU172-Büroklammer",NA,6,3,1,2,2,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Büroklammer","Zahnstocher","1368LAAU172-Büroklammer",1,6,3,2,3,2.6666666666666665,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Mülltüte","als Handschuhe benutzen","1368LAAU172-Mülltüte",1,6,4,3,2,3,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Mülltüte","als Schuhe benutzen","1368LAAU172-Mülltüte",NA,6,4,3,2,3,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Mülltüte","als Tapete an der Wand","1368LAAU172-Mülltüte",NA,6,3,3,2,2.6666666666666665,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Mülltüte","Hundekot aufsammeln","1368LAAU172-Mülltüte",1,6,2,3,2,2.3333333333333335,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Mülltüte","Kopfhaube basteln","1368LAAU172-Mülltüte",1,6,4,2,2,2.6666666666666665,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Mülltüte","Regenschutz","1368LAAU172-Mülltüte",1,6,3,1,2,2,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Seil","als Armband tragen","1368LAAU172-Seil",1,10,2,2,2,2,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Seil","als Deko aufhängen","1368LAAU172-Seil",NA,10,3,2,2,2.3333333333333335,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Seil","als Gürtel benutzen","1368LAAU172-Seil",NA,10,2,2,2,2,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Seil","als Zopfgummi verwenden","1368LAAU172-Seil",1,10,2,2,2,2,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Seil","darauf balancieren","1368LAAU172-Seil",NA,10,3,2,1,2,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Seil","die Taille damit messen","1368LAAU172-Seil",NA,10,4,4,2,3.3333333333333335,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Seil","eine Falle stellen","1368LAAU172-Seil",NA,10,4,4,2,3.3333333333333335,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Seil","eine Schleife machen","1368LAAU172-Seil",NA,10,1,2,2,1.6666666666666667,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Seil","einen Baum entwurzeln","1368LAAU172-Seil",NA,10,4,4,2,3.3333333333333335,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1368LAAU172","Seil","flechten","1368LAAU172-Seil",NA,10,4,2,2,2.6666666666666665,2,3,5,1,5,1,4,1,4,3,5,5,5,4,4,5,4.25,1.3333333333333333,1.5999999999999996,15,16,16,12
"1389ELLI173","Büroklammer","als Draht, um Dinge miteinander zu umwickeln","1389ELLI173-Büroklammer",1,5,4,2,2,2.6666666666666665,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Büroklammer","Büroklammerende benutzen, um winzigen Knopf zu drücken","1389ELLI173-Büroklammer",1,5,3,3,3,3,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Büroklammer","umformen zur Haarklammer","1389ELLI173-Büroklammer",1,5,2,1,3,2,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Büroklammer","Wäscheklammer für kleine, leichte Textilien","1389ELLI173-Büroklammer",1,5,3,2,2,2.3333333333333335,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Büroklammer","zum Löten von Platinen, um die einzelnen Elemente elektronisch zu verbinden","1389ELLI173-Büroklammer",NA,5,5,5,4,4.666666666666667,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Mülltüte","in einer sauberen Mülltüte Dinge für den Umzug verstauen","1389ELLI173-Mülltüte",1,4,2,1,2,1.6666666666666667,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Mülltüte","Leute ermorden (ersticken)","1389ELLI173-Mülltüte",NA,4,2,2,2,2,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Mülltüte","Mülltüte als Plane benutzen, um z.b. Dreck im Auto zu vermeiden","1389ELLI173-Mülltüte",1,4,2,2,2,2,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Mülltüte","Sackhüpfen","1389ELLI173-Mülltüte",1,4,3,1,3,2.3333333333333335,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Seil","als Wäscheleine durch den Raum gespannt","1389ELLI173-Seil",1,4,2,3,1,2,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Seil","Dekoartikel (z.b. bunte Seile um einen Blumentopf spannen)","1389ELLI173-Seil",1,4,3,2,3,2.6666666666666665,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Seil","Dosentelefon  - zwei Dosen mit einem Seil verbunden, womit man kommunizieren kann","1389ELLI173-Seil",1,4,4,3,2,3,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1389ELLI173","Seil","Seil kann in Collagen verarbeiten, um dem Bild eine gewisse Struktur zu geben","1389ELLI173-Seil",NA,4,4,2,3,3,2,4,5,1,4,1,4,1,2,2,5,5,5,1,4,3,2.75,1.5,2.2,19,18,17,18
"1415NEMÄ178","Büroklammer","anklammern ","1415NEMÄ178-Büroklammer",NA,14,1,1,1,1,2,1,2,1,4,3,3,5,3,3,3,4,3,3,4,3,3.25,2.6666666666666665,2.8,14,13,11,7
"1415NEMÄ178","Büroklammer","ansehen","1415NEMÄ178-Büroklammer",NA,14,1,1,1,1,2,1,2,1,4,3,3,5,3,3,3,4,3,3,4,3,3.25,2.6666666666666665,2.8,14,13,11,7
"1415NEMÄ178","Büroklammer","aufmachen","1415NEMÄ178-Büroklammer",NA,14,1,1,1,1,2,1,2,1,4,3,3,5,3,3,3,4,3,3,4,3,3.25,2.6666666666666665,2.8,14,13,11,7
"1415NEMÄ178","Büroklammer","biegen","1415NEMÄ178-Büroklammer",NA,14,1,1,2,1.3333333333333333,2,1,2,1,4,3,3,5,3,3,3,4,3,3,4,3,3.25,2.6666666666666665,2.8,14,13,11,7
"1415NEMÄ178","Büroklammer","brechen ","1415NEMÄ178-Büroklammer",NA,14,3,2,2,2.3333333333333335,2,1,2,1,4,3,3,5,3,3,3,4,3,3,4,3,3.25,2.6666666666666665,2.8,14,13,11,7
"1415NEMÄ178","Büroklammer","kratzen","1415NEMÄ178-Büroklammer",NA,14,2,1,2,1.6666666666666667,2,1,2,1,4,3,3,5,3,3,3,4,3,3,4,3,3.25,2.6666666666666665,2.8,14,13,11,7
